emp_no,gender,hire_date,salary
43624,M,1985-03-26,158220
254466,M,1986-08-08,156286
47978,M,1985-07-18,155709
109334,M,1985-02-15,155190
80823,M,1985-02-26,154459
279776,M,1986-06-10,150740
46439,M,1985-05-20,150345
66793,M,1985-06-20,150052
492164,M,1985-04-28,148212
232753,M,1985-04-09,147480
258761,M,1985-09-24,146755
102962,M,1985-09-24,146655
11486,M,1985-05-31,145732
466852,M,1985-05-07,145128
78008,M,1985-07-08,144485
435435,M,1985-02-25,144303
225306,M,1985-07-02,144142
96957,M,1985-07-30,143950
248492,M,1986-05-17,143727
239311,M,1985-07-12,143727
89825,M,1986-05-23,143644
492633,M,1985-09-12,143148
80937,M,1985-08-09,142485
413137,M,1985-05-04,142395
265296,M,1986-10-06,142209
254247,M,1986-09-21,142082
421835,M,1985-09-05,141953
485205,M,1985-05-28,141555
237694,M,1986-06-14,141431
76125,M,1986-05-19,141423
266526,F,1986-10-08,152710
237542,F,1985-04-12,152687
263955,F,1986-11-05,146882
53402,F,1986-11-05,146507
246120,F,1985-04-07,146292
210661,F,1986-03-14,145902
257360,F,1985-12-09,144748
13386,F,1986-02-23,144434
84052,F,1985-04-29,142846
220051,F,1985-04-16,142647
425675,F,1985-02-18,142319
484736,F,1985-05-16,141578
49232,F,1985-12-25,141399
451883,F,1985-09-09,140357
212558,F,1985-08-03,140055
47286,F,1985-09-06,139784
295800,F,1986-08-17,139773
68086,F,1985-07-30,139760
430401,F,1986-09-09,139541
498461,F,1986-02-09,139292
451733,F,1986-03-14,139245
30153,F,1985-08-22,139014
294276,F,1986-04-15,138960
278498,F,1985-10-14,138755
235645,F,1985-11-26,138637
84147,F,1985-03-30,138505
107098,F,1986-10-06,138408
430504,F,1986-10-29,138273
474176,F,1985-07-02,137563
290428,F,1985-12-28,137265
